source,title,description,url,publishedAt
ETF Daily News,National Bank of Canada FI Buys 339 Shares of Vanguard ESG International Stock ETF $VSGX,"National Bank of Canada FI lifted its position in shares of Vanguard ESG International Stock ETF (BATS:VSGX – Free Report) by 9.0% in the first quarter, according to its most recent disclosure with the SEC. The institutional investor owned 4,087 shares of the…",https://www.etfdailynews.com/2025/08/18/national-bank-of-canada-fi-buys-339-shares-of-vanguard-esg-international-stock-etf-vsgx/,2025-08-18T08:38:56Z
Yahoo Entertainment,"Asia stocks up, oil down before Trump-Zelensky talks","Asian stocks were mostly higher Monday while oil dipped ahead of talks between Donald Trump, Ukrainian President Volodymyr Zelensky, and European leaders in ...",https://finance.yahoo.com/news/asia-stocks-oil-down-trump-020135759.html,2025-08-18T02:01:35Z
ETF Daily News,Atria Wealth Solutions Inc. Trims Stake in Vanguard FTSE All-World ex-US Small-Cap ETF (NYSEARCA:VSS),"Atria Wealth Solutions Inc. lowered its holdings in Vanguard FTSE All-World ex-US Small-Cap ETF (NYSEARCA:VSS – Free Report) by 67.8% during the first quarter, according to its most recent disclosure with the Securities & Exchange Commission. The firm owned 2…",https://www.etfdailynews.com/2025/08/17/atria-wealth-solutions-inc-trims-stake-in-vanguard-ftse-all-world-ex-us-small-cap-etf-nysearcavss/,2025-08-17T07:50:55Z
ETF Daily News,Short Interest in Vanguard Total International Stock ETF (NASDAQ:VXUS) Drops By 61.8%,"Vanguard Total International Stock ETF (NASDAQ:VXUS – Get Free Report) was the recipient of a significant decrease in short interest in July. As of July 31st, there was short interest totaling 3,270,000 shares, adecreaseof61.8% from the July 15th total of 8,5…",https://www.etfdailynews.com/2025/08/17/short-interest-in-vanguard-total-international-stock-etf-nasdaqvxus-drops-by-61-8/,2025-08-17T05:58:52Z
ETF Daily News,"Deutsche Bank AG Sells 2,100 Shares of Vanguard High Dividend Yield ETF (NYSEARCA:VYM)","Deutsche Bank AG reduced its position in Vanguard High Dividend Yield ETF (NYSEARCA:VYM – Free Report) by 2.7% during the first quarter, according to the company in its most recent 13F filing with the Securities & Exchange Commission. The institutional invest…",https://www.etfdailynews.com/2025/08/16/deutsche-bank-ag-sells-2100-shares-of-vanguard-high-dividend-yield-etf-nysearcavym/,2025-08-16T09:19:02Z
ETF Daily News,Deutsche Bank AG Has $7.70 Million Stock Position in Vanguard FTSE Emerging Markets ETF (NYSEARCA:VWO),"Deutsche Bank AG raised its stake in shares of Vanguard FTSE Emerging Markets ETF (NYSEARCA:VWO – Free Report) by 9.8% during the first quarter, according to its most recent disclosure with the Securities and Exchange Commission. The institutional investor ow…",https://www.etfdailynews.com/2025/08/16/deutsche-bank-ag-has-7-70-million-stock-position-in-vanguard-ftse-emerging-markets-etf-nysearcavwo/,2025-08-16T08:43:08Z
CoinDesk,"Bitcoin Rally Stalls on U.S. Inflation, Policy Whiplash: Crypto Daybook Americas","The day ahead in crypto: Aug. 15, 2025",https://www.coindesk.com/daybook-us/2025/08/15/bitcoin-rally-stalls-on-u-s-inflation-policy-whiplash-crypto-daybook-americas,2025-08-15T11:15:00Z
ETF Daily News,"Cetera Investment Advisers Purchases 8,952 Shares of iShares Mortgage Real Estate ETF (BATS:REM)","Cetera Investment Advisers raised its position in iShares Mortgage Real Estate ETF (BATS:REM – Free Report) by 41.9% in the 1st quarter, Holdings Channel reports. The firm owned 30,310 shares of the company’s stock after buying an additional 8,952 shares duri…",https://www.etfdailynews.com/2025/08/15/cetera-investment-advisers-purchases-8952-shares-of-ishares-mortgage-real-estate-etf-batsrem/,2025-08-15T07:24:56Z
ETF Daily News,Insider Buying: British American Tobacco p.l.c. (LON:BATS) Insider Purchases 170 Shares of Stock,"British American Tobacco p.l.c. (LON:BATS – Get Free Report) insider Tadeu Marroco bought 170 shares of the stock in a transaction dated Wednesday, August 13th. The stock was bought at an average price of GBX 4,182 ($56.58) per share, with a total value of £7…",https://www.etfdailynews.com/2025/08/15/insider-buying-british-american-tobacco-p-l-c-lonbats-insider-purchases-170-shares-of-stock/,2025-08-15T05:16:50Z
CNA,Analysis:Powerful new AI models knock the wind out of European adopter stocks,"LONDON :A rout in shares of European companies embracing artificial intelligence deepened this week, as powerful new AI models raise questions about whether sectors from software to data analytics could find themselves overtaken by the technology.European sof…",https://www.channelnewsasia.com/business/analysispowerful-new-ai-models-knock-wind-out-european-adopter-stocks-5296041,2025-08-15T04:33:36Z
Yahoo Entertainment,Analysis-Powerful new AI models knock the wind out of European adopter stocks,"LONDON (Reuters) -A rout in shares of European companies embracing artificial intelligence deepened this week, as powerful new AI models raise questions...",https://finance.yahoo.com/news/analysis-powerful-ai-models-knock-043336327.html,2025-08-15T04:33:36Z
The Times of India,Asian markets stumble as hot PPI print reins in Fed rate cut hype,Asian stocks experienced a mixed recovery as higher-than-expected U.S. producer price inflation tempered expectations for aggressive Federal Reserve rate cuts. U.S. bond yields and equity futures stabilized amidst these concerns. The Nikkei 225 rebounded foll…,https://economictimes.indiatimes.com/markets/stocks/news/asian-markets-stumble-as-hot-ppi-print-reins-in-fed-rate-cut-hype/articleshow/123315384.cms,2025-08-15T02:14:39Z
ETF Daily News,Mitsubishi UFJ Asset Management Co. Ltd. Has $1.37 Million Position in iShares Global REIT ETF (NYSEARCA:REET),"Mitsubishi UFJ Asset Management Co. Ltd. lessened its position in iShares Global REIT ETF (NYSEARCA:REET – Free Report) by 2.0% in the first quarter, according to the company in its most recent 13F filing with the Securities & Exchange Commission. The institu…",https://www.etfdailynews.com/2025/08/14/mitsubishi-ufj-asset-management-co-ltd-has-1-37-million-position-in-ishares-global-reit-etf-nysearcareet/,2025-08-14T08:23:05Z
ETF Daily News,Franklin FTSE Canada ETF (NYSEARCA:FLCA) Shares Sold by Cetera Investment Advisers,"Cetera Investment Advisers decreased its position in shares of Franklin FTSE Canada ETF (NYSEARCA:FLCA – Free Report) by 3.0% in the 1st quarter, HoldingsChannel.com reports. The fund owned 22,790 shares of the company’s stock after selling 704 shares during …",https://www.etfdailynews.com/2025/08/14/franklin-ftse-canada-etf-nysearcaflca-shares-sold-by-cetera-investment-advisers/,2025-08-14T07:04:57Z
Rigzone,ADNOC Gas Achieves Record Profit,"ADNOC Gas reported $1.39 billion in net income for Q2, rising 16 percent compared to the same three-month period last year and setting a quarterly record for the company.",https://www.rigzone.com/news/adnoc_gas_achieves_record_profit-13-aug-2025-181454-article/,2025-08-13T08:26:00Z
ETF Daily News,Headlands Technologies LLC Decreases Holdings in Direxion Daily FTSE China Bear 3X Shares (NYSEARCA:YANG),"Headlands Technologies LLC cut its holdings in shares of Direxion Daily FTSE China Bear 3X Shares (NYSEARCA:YANG – Free Report) by 36.5% in the 1st quarter, according to the company in its most recent filing with the Securities and Exchange Commission (SEC). …",https://www.etfdailynews.com/2025/08/13/headlands-technologies-llc-decreases-holdings-in-direxion-daily-ftse-china-bear-3x-shares-nysearcayang/,2025-08-13T08:22:58Z
ETF Daily News,Charles Schwab Investment Management Inc. Lowers Holdings in Vanguard High Dividend Yield ETF (NYSEARCA:VYM),"Charles Schwab Investment Management Inc. decreased its holdings in shares of Vanguard High Dividend Yield ETF (NYSEARCA:VYM – Free Report) by 8.2% during the 1st quarter, according to its most recent 13F filing with the Securities and Exchange Commission. Th…",https://www.etfdailynews.com/2025/08/13/charles-schwab-investment-management-inc-lowers-holdings-in-vanguard-high-dividend-yield-etf-nysearcavym/,2025-08-13T08:10:48Z
ETF Daily News,"Atria Wealth Solutions Inc. Has $693,000 Position in Vanguard FTSE Europe ETF (NYSEARCA:VGK)","Atria Wealth Solutions Inc. cut its position in Vanguard FTSE Europe ETF (NYSEARCA:VGK – Free Report) by 6.9% in the 1st quarter, according to its most recent Form 13F filing with the Securities and Exchange Commission. The fund owned 9,868 shares of the exch…",https://www.etfdailynews.com/2025/08/13/atria-wealth-solutions-inc-has-693000-position-in-vanguard-ftse-europe-etf-nysearcavgk/,2025-08-13T07:54:51Z
ETF Daily News,"Atria Wealth Solutions Inc. Makes New $715,000 Investment in iShares China Large-Cap ETF (NYSEARCA:FXI)","Atria Wealth Solutions Inc. purchased a new position in shares of iShares China Large-Cap ETF (NYSEARCA:FXI – Free Report) during the first quarter, HoldingsChannel reports. The institutional investor purchased 19,951 shares of the exchange traded fund’s stoc…",https://www.etfdailynews.com/2025/08/13/atria-wealth-solutions-inc-makes-new-715000-investment-in-ishares-china-large-cap-etf-nysearcafxi/,2025-08-13T07:48:48Z
BBC News,"Nuclear-powered AI could make Rolls Royce UK's most valuable firm, says boss",Tufan Erginbilgic says business deals to supply nuclear power for artificial intelligence could boost its fortunes,https://www.bbc.com/news/articles/ce8772d4jzgo,2025-08-12T23:01:03Z
International Business Times,Stocks Rise On Restrained US Inflation,Stock markets rose on Tuesday as US inflation data showed a still-subdued impact from US President Donald Trump's tariffs.,https://www.ibtimes.com/stocks-rise-restrained-us-inflation-3780722,2025-08-12T13:51:13Z
Activistpost.com,Economics & Investing For Preppers,"Here are the latest news items and commentary on current economics news, market trends, stocks, investing opportunities, and the precious metals markets. In this column, JWR also covers hedges, derivatives, and various obscura. This column emphasizes JWR’s “t…",https://www.activistpost.com/economics-investing-for-preppers-3/,2025-08-12T10:00:00Z
ETF Daily News,Vanguard Group Inc. Raises Stake in Vanguard FTSE Developed Markets ETF (NYSEARCA:VEA),"Vanguard Group Inc. raised its stake in Vanguard FTSE Developed Markets ETF (NYSEARCA:VEA – Free Report) by 4.8% in the 1st quarter, according to the company in its most recent filing with the Securities & Exchange Commission. The institutional investor owned…",https://www.etfdailynews.com/2025/08/12/vanguard-group-inc-raises-stake-in-vanguard-ftse-developed-markets-etf-nysearcavea/,2025-08-12T08:20:56Z
ETF Daily News,Atria Wealth Solutions Inc. Has $1.12 Million Stock Holdings in Vanguard FTSE Pacific ETF (NYSEARCA:VPL),"Atria Wealth Solutions Inc. trimmed its position in Vanguard FTSE Pacific ETF (NYSEARCA:VPL – Free Report) by 22.7% during the first quarter, HoldingsChannel.com reports. The fund owned 15,453 shares of the company’s stock after selling 4,538 shares during th…",https://www.etfdailynews.com/2025/08/12/atria-wealth-solutions-inc-has-1-12-million-stock-holdings-in-vanguard-ftse-pacific-etf-nysearcavpl/,2025-08-12T08:06:55Z
ETF Daily News,Elementis (LON:ELM) Downgraded by JPMorgan Chase & Co. to “Neutral”,"JPMorgan Chase & Co. cut shares of Elementis (LON:ELM – Free Report) to a neutral rating in a research note published on Monday, Marketbeat reports. Elementis Trading Down 1.0% LON:ELM opened at GBX 167.86 ($2.25) on Monday. Elementis has a one year low of GB…",https://www.etfdailynews.com/2025/08/12/elementis-lonelm-downgraded-by-jpmorgan-chase-co-to-neutral/,2025-08-12T07:47:03Z
ETF Daily News,US Bancorp DE Increases Stock Holdings in Vanguard ESG U.S. Stock ETF (BATS:ESGV),"US Bancorp DE boosted its position in shares of Vanguard ESG U.S. Stock ETF (BATS:ESGV – Free Report) by 590.8% during the first quarter, Holdings Channel.com reports. The firm owned 6,079 shares of the company’s stock after buying an additional 5,199 shares …",https://www.etfdailynews.com/2025/08/12/us-bancorp-de-increases-stock-holdings-in-vanguard-esg-u-s-stock-etf-batsesgv/,2025-08-12T07:40:52Z
GlobeNewswire,Progress on share buyback programme,"Progress on share buyback programme  ING announced today that, as part of our €2.0 billion share buyback programme announced on 2 May 2025, in total......",https://www.globenewswire.com/news-release/2025/08/12/3131417/0/en/Progress-on-share-buyback-programme.html,2025-08-12T06:00:00Z
ETF Daily News,Harbour Investments Inc. Purchases 324 Shares of Schwab International Small-Cap Equity ETF (NYSEARCA:SCHC),"Harbour Investments Inc. raised its position in shares of Schwab International Small-Cap Equity ETF (NYSEARCA:SCHC – Free Report) by 65.3% during the first quarter, according to its most recent disclosure with the Securities and Exchange Commission. The fund …",https://www.etfdailynews.com/2025/08/11/harbour-investments-inc-purchases-324-shares-of-schwab-international-small-cap-equity-etf-nysearcaschc/,2025-08-11T08:14:56Z
ETF Daily News,Reviewing Safestore (OTCMKTS:SFSHF) & FirstService (NASDAQ:FSV),"FirstService (NASDAQ:FSV – Get Free Report) and Safestore (OTCMKTS:SFSHF – Get Free Report) are both finance companies, but which is the superior business? We will contrast the two companies based on the strength of their earnings, risk, analyst recommendatio…",https://www.etfdailynews.com/2025/08/11/reviewing-safestore-otcmktssfshf-firstservice-nasdaqfsv/,2025-08-11T07:58:50Z
ETF Daily News,Ferrexpo (LON:FXPO) Trading 9.8% Higher – Time to Buy?,"Shares of Ferrexpo plc (LON:FXPO – Get Free Report) traded up 9.8% during mid-day trading on Saturday . The company traded as high as GBX 60.91 ($0.82) and last traded at GBX 58 ($0.78). 8,444,530 shares changed hands during mid-day trading, an increase of 11…",https://www.etfdailynews.com/2025/08/11/ferrexpo-lonfxpo-trading-9-8-higher-time-to-buy/,2025-08-11T07:12:45Z
ETF Daily News,Ferrexpo (LON:FXPO) Stock Price Up 9.8% – Still a Buy?,"Ferrexpo plc (LON:FXPO – Get Free Report)’s share price traded up 9.8% during trading on Saturday . The company traded as high as GBX 60.91 ($0.82) and last traded at GBX 58 ($0.78). 8,444,530 shares were traded during mid-day trading, an increase of 115% fro…",https://www.etfdailynews.com/2025/08/11/ferrexpo-lonfxpo-stock-price-up-9-8-still-a-buy/,2025-08-11T07:12:45Z
ETF Daily News,Ferrexpo (LON:FXPO) Trading Up 9.8% – Here’s Why,"Ferrexpo plc (LON:FXPO – Get Free Report)’s share price was up 9.8% on Saturday . The stock traded as high as GBX 60.91 ($0.82) and last traded at GBX 58 ($0.78). Approximately 8,444,530 shares changed hands during mid-day trading, an increase of 115% from th…",https://www.etfdailynews.com/2025/08/11/ferrexpo-lonfxpo-trading-up-9-8-heres-why/,2025-08-11T07:12:44Z
ETF Daily News,Ferrexpo (LON:FXPO) Shares Up 9.8% – Here’s What Happened,"Shares of Ferrexpo plc (LON:FXPO – Get Free Report) were up 9.8% during trading on Saturday . The stock traded as high as GBX 60.91 ($0.82) and last traded at GBX 58 ($0.78). Approximately 8,444,530 shares were traded during mid-day trading, an increase of 11…",https://www.etfdailynews.com/2025/08/11/ferrexpo-lonfxpo-shares-up-9-8-heres-what-happened/,2025-08-11T06:32:51Z
ETF Daily News,Ferrexpo (LON:FXPO) Trading 9.8% Higher – Here’s Why,"Ferrexpo plc (LON:FXPO – Get Free Report)’s share price was up 9.8% during trading on Saturday . The company traded as high as GBX 60.91 ($0.82) and last traded at GBX 58 ($0.78). Approximately 8,444,530 shares traded hands during mid-day trading, an increase…",https://www.etfdailynews.com/2025/08/11/ferrexpo-lonfxpo-trading-9-8-higher-heres-why/,2025-08-11T05:50:46Z
ETF Daily News,"Savvy Advisors Inc. Buys 1,050 Shares of Vanguard Total International Stock ETF (NASDAQ:VXUS)","Savvy Advisors Inc. boosted its holdings in Vanguard Total International Stock ETF (NASDAQ:VXUS – Free Report) by 14.5% during the first quarter, according to its most recent 13F filing with the Securities & Exchange Commission. The fund owned 8,299 shares of…",https://www.etfdailynews.com/2025/08/10/savvy-advisors-inc-buys-1050-shares-of-vanguard-total-international-stock-etf-nasdaqvxus/,2025-08-10T09:26:50Z
ETF Daily News,White Lighthouse Investment Management Inc. Boosts Stake in Vanguard Total International Stock ETF (NASDAQ:VXUS),"White Lighthouse Investment Management Inc. increased its position in shares of Vanguard Total International Stock ETF (NASDAQ:VXUS – Free Report) by 2.4% during the first quarter, according to its most recent filing with the Securities and Exchange Commissio…",https://www.etfdailynews.com/2025/08/10/white-lighthouse-investment-management-inc-boosts-stake-in-vanguard-total-international-stock-etf-nasdaqvxus/,2025-08-10T08:52:50Z
ETF Daily News,AlphaCore Capital LLC Acquires New Holdings in Franklin FTSE India ETF (NYSEARCA:FLIN),"AlphaCore Capital LLC purchased a new position in Franklin FTSE India ETF (NYSEARCA:FLIN – Free Report) in the first quarter, according to the company in its most recent Form 13F filing with the SEC. The fund purchased 14,325 shares of the company’s stock, va…",https://www.etfdailynews.com/2025/08/10/alphacore-capital-llc-acquires-new-holdings-in-franklin-ftse-india-etf-nysearcaflin/,2025-08-10T07:52:51Z
ETF Daily News,Invesco RAFI Developed Markets ex-U.S. Small-Mid ETF (NYSEARCA:PDN) Shares Sold by Charles Schwab Investment Management Inc.,"Charles Schwab Investment Management Inc. lowered its position in shares of Invesco RAFI Developed Markets ex-U.S. Small-Mid ETF (NYSEARCA:PDN – Free Report) by 4.3% during the first quarter, Holdings Channel reports. The firm owned 5,510,044 shares of the ex…",https://www.etfdailynews.com/2025/08/10/invesco-rafi-developed-markets-ex-u-s-small-mid-etf-nysearcapdn-shares-sold-by-charles-schwab-investment-management-inc/,2025-08-10T07:48:52Z
ETF Daily News,Vanguard Total International Stock ETF (NASDAQ:VXUS) Position Increased by Blair William & Co. IL,"Blair William & Co. IL lifted its stake in Vanguard Total International Stock ETF (NASDAQ:VXUS – Free Report) by 1.6% in the first quarter, according to its most recent disclosure with the Securities and Exchange Commission (SEC). The institutional investor o…",https://www.etfdailynews.com/2025/08/10/vanguard-total-international-stock-etf-nasdaqvxus-position-increased-by-blair-william-co-il/,2025-08-10T07:38:59Z
ETF Daily News,"Berger Financial Group Inc Acquires 6,051 Shares of Goldman Sachs Ultra Short Bond ETF (BATS:GSST)","Berger Financial Group Inc increased its holdings in shares of Goldman Sachs Ultra Short Bond ETF (BATS:GSST – Free Report) by 32.5% in the first quarter, Holdings Channel.com reports. The fund owned 24,690 shares of the company’s stock after buying an additi…",https://www.etfdailynews.com/2025/08/10/berger-financial-group-inc-acquires-6051-shares-of-goldman-sachs-ultra-short-bond-etf-batsgsst/,2025-08-10T07:20:50Z
ETF Daily News,Ferrexpo (LON:FXPO) Stock Price Up 15.4% – Should You Buy?,"Ferrexpo plc (LON:FXPO – Get Free Report)’s share price was up 15.4% during trading on Friday . The company traded as high as GBX 55.20 ($0.74) and last traded at GBX 52.80 ($0.71). Approximately 15,397,059 shares changed hands during mid-day trading, an incr…",https://www.etfdailynews.com/2025/08/10/ferrexpo-lonfxpo-stock-price-up-15-4-should-you-buy/,2025-08-10T06:38:42Z
ETF Daily News,Mackenzie Financial Corp Increases Stock Position in Vanguard FTSE Europe ETF (NYSEARCA:VGK),"Mackenzie Financial Corp boosted its stake in shares of Vanguard FTSE Europe ETF (NYSEARCA:VGK – Free Report) by 12.0% in the 1st quarter, according to the company in its most recent Form 13F filing with the Securities and Exchange Commission (SEC). The firm …",https://www.etfdailynews.com/2025/08/09/mackenzie-financial-corp-increases-stock-position-in-vanguard-ftse-europe-etf-nysearcavgk/,2025-08-09T08:32:52Z
