source,title,description,url,publishedAt
ETF Daily News,Soraya Benchikh Acquires 3 Shares of British American Tobacco p.l.c. (LON:BATS) Stock,"British American Tobacco p.l.c. (LON:BATS – Get Free Report) insider Soraya Benchikh acquired 3 shares of the stock in a transaction on Wednesday, August 6th. The stock was bought at an average price of GBX 4,207 ($56.58) per share, with a total value of £126…",https://www.etfdailynews.com/2025/08/09/soraya-benchikh-acquires-3-shares-of-british-american-tobacco-p-l-c-lonbats-stock/,2025-08-09T05:13:00Z
CoinDesk,Market Rallies as Trump Opens 401(k) Floodgates: Crypto Daybook Americas,"The day ahead in crypto: Aug. 8, 2025",https://www.coindesk.com/daybook-us/2025/08/08/market-rallies-as-trump-opens-401-k-floodgates-crypto-daybook-americas,2025-08-08T11:15:00Z
ETF Daily News,US Bancorp DE Sells 362 Shares of Invesco RAFI US 1000 ETF (NYSEARCA:PRF),"US Bancorp DE lowered its position in shares of Invesco RAFI US 1000 ETF (NYSEARCA:PRF – Free Report) by 0.7% during the first quarter, HoldingsChannel reports. The fund owned 50,170 shares of the company’s stock after selling 362 shares during the quarter. U…",https://www.etfdailynews.com/2025/08/08/us-bancorp-de-sells-362-shares-of-invesco-rafi-us-1000-etf-nysearcaprf/,2025-08-08T08:28:54Z
ETF Daily News,Franklin FTSE Japan ETF (NYSEARCA:FLJP) Shares Acquired by Harbour Investments Inc.,"Harbour Investments Inc. lifted its stake in shares of Franklin FTSE Japan ETF (NYSEARCA:FLJP – Free Report) by 151.2% in the 1st quarter, according to its most recent disclosure with the Securities and Exchange Commission. The firm owned 4,658 shares of the …",https://www.etfdailynews.com/2025/08/08/franklin-ftse-japan-etf-nysearcafljp-shares-acquired-by-harbour-investments-inc/,2025-08-08T08:26:53Z
ETF Daily News,Arkadios Wealth Advisors Acquires New Holdings in Franklin FTSE India ETF (NYSEARCA:FLIN),"Arkadios Wealth Advisors bought a new stake in shares of Franklin FTSE India ETF (NYSEARCA:FLIN – Free Report) in the first quarter, according to its most recent Form 13F filing with the SEC. The fund bought 5,496 shares of the company’s stock, valued at appr…",https://www.etfdailynews.com/2025/08/08/arkadios-wealth-advisors-acquires-new-holdings-in-franklin-ftse-india-etf-nysearcaflin/,2025-08-08T08:13:10Z
ETF Daily News,LPL Financial LLC Grows Stock Holdings in Franklin FTSE United Kingdom ETF (NYSEARCA:FLGB),"LPL Financial LLC raised its stake in Franklin FTSE United Kingdom ETF (NYSEARCA:FLGB – Free Report) by 106.8% during the first quarter, HoldingsChannel.com reports. The fund owned 436,122 shares of the company’s stock after purchasing an additional 225,219 s…",https://www.etfdailynews.com/2025/08/08/lpl-financial-llc-grows-stock-holdings-in-franklin-ftse-united-kingdom-etf-nysearcaflgb/,2025-08-08T08:02:51Z
ETF Daily News,"XTX Topco Ltd Has $452,000 Stock Position in Vanguard Total International Stock ETF (NASDAQ:VXUS)","XTX Topco Ltd grew its stake in Vanguard Total International Stock ETF (NASDAQ:VXUS – Free Report) by 18.3% during the first quarter, according to the company in its most recent filing with the Securities & Exchange Commission. The firm owned 7,275 shares of …",https://www.etfdailynews.com/2025/08/08/xtx-topco-ltd-has-452000-stock-position-in-vanguard-total-international-stock-etf-nasdaqvxus/,2025-08-08T07:38:56Z
ETF Daily News,Tadeu Marroco Acquires 4 Shares of British American Tobacco p.l.c. (LON:BATS) Stock,"British American Tobacco p.l.c. (LON:BATS – Get Free Report) insider Tadeu Marroco acquired 4 shares of British American Tobacco stock in a transaction that occurred on Wednesday, August 6th. The stock was purchased at an average cost of GBX 4,207 ($56.58) pe…",https://www.etfdailynews.com/2025/08/08/tadeu-marroco-acquires-4-shares-of-british-american-tobacco-p-l-c-lonbats-stock/,2025-08-08T06:42:43Z
Survivalblog.com,Economics & Investing For Preppers,"Here are the latest news items and commentary on current economics news, market trends, stocks, investing opportunities, and the precious metals markets. In this column, JWR also covers hedges, derivatives, and various obscura. This column emphasizes JWR’s “t…",https://survivalblog.com/2025/08/08/economics-investing-for-preppers-48/,2025-08-07T22:18:08Z
Fortune,What CFOs say about AI when they’re speaking off the record,Also: All the news and watercooler chat from Fortune.,https://fortune.com/2025/08/07/cfo-ai-off-the-record/,2025-08-07T09:07:26Z
ETF Daily News,Franklin FTSE Latin America ETF (NYSEARCA:FLLA) Short Interest Up 60.9% in July,"Franklin FTSE Latin America ETF (NYSEARCA:FLLA – Get Free Report) saw a significant increase in short interest in the month of July. As of July 15th, there was short interest totaling 38,300 shares, anincreaseof60.9% from the June 30th total of 23,800 shares.…",https://www.etfdailynews.com/2025/08/07/franklin-ftse-latin-america-etf-nysearcaflla-short-interest-up-60-9-in-july/,2025-08-07T07:42:53Z
ETF Daily News,"David Schwimmer Acquires 2,000 Shares of London Stock Exchange Group plc (LON:LSEG) Stock","London Stock Exchange Group plc (LON:LSEG – Get Free Report) insider David Schwimmer acquired 2,000 shares of the stock in a transaction that occurred on Monday, August 4th. The stock was acquired at an average price of GBX 9,402 ($125.59) per share, with a t…",https://www.etfdailynews.com/2025/08/07/david-schwimmer-acquires-2000-shares-of-london-stock-exchange-group-plc-lonlseg-stock/,2025-08-07T06:10:42Z
ETF Daily News,Tadeu Marroco Acquires 396 Shares of British American Tobacco p.l.c. (LON:BATS) Stock,"British American Tobacco p.l.c. (LON:BATS – Get Free Report) insider Tadeu Marroco acquired 396 shares of the firm’s stock in a transaction on Monday, August 4th. The stock was bought at an average price of GBX 4,131 ($55.18) per share, with a total value of …",https://www.etfdailynews.com/2025/08/07/tadeu-marroco-acquires-396-shares-of-british-american-tobacco-p-l-c-lonbats-stock/,2025-08-07T05:09:20Z
GlobeNewswire,Half-Yearly Results,Octopus AIM VCT 2 plc  Half-Yearly Results  Octopus AIM VCT 2 plc announces its unaudited half-yearly results for the six months ended 31 May 2025. ......,https://www.globenewswire.com/news-release/2025/08/06/3128455/0/en/Half-Yearly-Results.html,2025-08-06T14:45:00Z
Biztoc.com,Miner Glencore decides against moving stock market listing from London to US,"The FTSE 100 miner Glencore has decided to retain its stock market listing in London, rejecting calls for it to move to the US in a boost for the London Stock Exchange.
The Swiss-headquartered company said that shifting its listing away to a rival bourse such…",https://biztoc.com/x/20cb7d34f25edc84,2025-08-06T10:50:22Z
GlobeNewswire,Brookfield Asset Management Announces Strong Second Quarter Results,Announced Over $55B of Asset Sales to Date in 2025  Quarterly Fee-Related Earnings Up 16% Year-Over-Year and 18% Over the Last Twelve Months  $22B of......,https://www.globenewswire.com/news-release/2025/08/06/3128166/0/en/Brookfield-Asset-Management-Announces-Strong-Second-Quarter-Results.html,2025-08-06T10:45:00Z
Biztoc.com,Miner Glencore decides against moving stock market listing from London to US,"Company, which has reported 37% drop in profits, says switch would not present value for shareholders
The FTSE 100 miner Glencore has decided to retain its stock market listing in London, rejecting calls for it to move to the US in a boost for the London Stoc…",https://biztoc.com/x/6105e2ed3ec6887b,2025-08-06T08:47:03Z
Financial Post,Experian Exchange Season Three Launches,"New series of interviews delivers insights and fresh perspectives from global leaders COSTA MESA, Calif. & LONDON — Experian has launched Season Three of its YouTube thought leadership series, Experian Exchange. This season takes a global perspective, explori…",https://financialpost.com/pmn/business-wire-news-releases-pmn/experian-exchange-season-three-launches,2025-08-06T08:05:23Z
ETF Daily News,"British American Tobacco (LON:BATS) Price Target Raised to GBX 5,200 at Jefferies Financial Group","British American Tobacco (LON:BATS – Free Report) had its target price hoisted by Jefferies Financial Group from GBX 4,800 ($63.82) to GBX 5,200 ($69.14) in a research report sent to investors on Tuesday morning, Marketbeat Ratings reports. They currently hav…",https://www.etfdailynews.com/2025/08/06/british-american-tobacco-lonbats-price-target-raised-to-gbx-5200-at-jefferies-financial-group/,2025-08-06T07:40:50Z
ETF Daily News,Franklin FTSE Canada ETF (NYSEARCA:FLCA) Position Cut by Envestnet Asset Management Inc.,"Envestnet Asset Management Inc. trimmed its holdings in Franklin FTSE Canada ETF (NYSEARCA:FLCA – Free Report) by 13.7% in the first quarter, according to its most recent 13F filing with the Securities and Exchange Commission (SEC). The institutional investor…",https://www.etfdailynews.com/2025/08/06/franklin-ftse-canada-etf-nysearcaflca-position-cut-by-envestnet-asset-management-inc/,2025-08-06T07:20:45Z
ETF Daily News,Citigroup Forecasts Strong Price Appreciation for London Stock Exchange Group (LON:LSEG) Stock,"London Stock Exchange Group (LON:LSEG – Get Free Report) had its price target lifted by analysts at Citigroup from £130 ($172.85) to £132 ($175.51) in a note issued to investors on Monday, Marketbeat reports. The firm presently has a “buy” rating on the stock…",https://www.etfdailynews.com/2025/08/06/citigroup-forecasts-strong-price-appreciation-for-london-stock-exchange-group-lonlseg-stock/,2025-08-06T06:24:43Z
ETF Daily News,British American Tobacco (LON:BATS) Sets New 12-Month High Following Analyst Upgrade,"British American Tobacco p.l.c. (LON:BATS – Get Free Report) reached a new 52-week high during mid-day trading on Monday after Jefferies Financial Group raised their price target on the stock from GBX 4,800 to GBX 5,200. Jefferies Financial Group currently ha…",https://www.etfdailynews.com/2025/08/06/british-american-tobacco-lonbats-sets-new-12-month-high-following-analyst-upgrade/,2025-08-06T06:16:43Z
ETF Daily News,"Lloyd Pitchford Acquires 1,500 Shares of London Stock Exchange Group plc (LON:LSEG) Stock","London Stock Exchange Group plc (LON:LSEG – Get Free Report) insider Lloyd Pitchford bought 1,500 shares of the stock in a transaction on Monday, August 4th. The shares were bought at an average price of GBX 9,413 ($125.16) per share, for a total transaction …",https://www.etfdailynews.com/2025/08/06/lloyd-pitchford-acquires-1500-shares-of-london-stock-exchange-group-plc-lonlseg-stock/,2025-08-06T05:43:08Z
ETF Daily News,Insider Buying: British American Tobacco p.l.c. (LON:BATS) Insider Purchases 55 Shares of Stock,"British American Tobacco p.l.c. (LON:BATS – Get Free Report) insider Soraya Benchikh bought 55 shares of British American Tobacco stock in a transaction that occurred on Monday, August 4th. The shares were acquired at an average price of GBX 4,131 ($54.93) pe…",https://www.etfdailynews.com/2025/08/06/insider-buying-british-american-tobacco-p-l-c-lonbats-insider-purchases-55-shares-of-stock/,2025-08-06T05:40:45Z
ETF Daily News,Short Interest in Goldman Sachs Access U.S. Aggregate Bond ETF (NYSEARCA:GCOR) Increases By 88.7%,"Goldman Sachs Access U.S. Aggregate Bond ETF (NYSEARCA:GCOR – Get Free Report) was the target of a significant increase in short interest in the month of July. As of July 15th, there was short interest totaling 20,000 shares, anincreaseof88.7% from the June 3…",https://www.etfdailynews.com/2025/08/06/short-interest-in-goldman-sachs-access-u-s-aggregate-bond-etf-nysearcagcor-increases-by-88-7/,2025-08-06T05:28:58Z
ETF Daily News,"British American Tobacco (LON:BATS) Price Target Raised to GBX 3,300","British American Tobacco (LON:BATS – Free Report) had its price objective boosted by JPMorgan Chase & Co. from GBX 2,800 ($37.21) to GBX 3,300 ($43.86) in a research note released on Monday, Marketbeat reports. JPMorgan Chase & Co. currently has a neutral rat…",https://www.etfdailynews.com/2025/08/05/british-american-tobacco-lonbats-price-target-raised-to-gbx-3300/,2025-08-05T06:52:46Z
ETF Daily News,Canaccord Genuity Group Reaffirms “Buy” Rating for Paragon Banking Group (LON:PAG),"Canaccord Genuity Group reiterated their buy rating on shares of Paragon Banking Group (LON:PAG – Free Report) in a report published on Monday, MarketBeat reports. They currently have a GBX 1,001 ($13.30) price objective on the stock. A number of other equiti…",https://www.etfdailynews.com/2025/08/05/canaccord-genuity-group-reaffirms-buy-rating-for-paragon-banking-group-lonpag/,2025-08-05T06:52:45Z
GlobeNewswire,Progress on share buyback programme,"Progress on share buyback programme  ING announced today that, as part of our €2.0 billion share buyback programme announced on 2 May 2025, in total......",https://www.globenewswire.com/news-release/2025/08/05/3127039/0/en/Progress-on-share-buyback-programme.html,2025-08-05T06:00:00Z
ETF Daily News,"Michel-Alain Proch Acquires 5,686 Shares of London Stock Exchange Group plc (LON:LSEG) Stock","London Stock Exchange Group plc (LON:LSEG – Get Free Report) insider Michel-Alain Proch acquired 5,686 shares of the firm’s stock in a transaction on Friday, August 1st. The stock was bought at an average price of GBX 9,340 ($124.14) per share, with a total v…",https://www.etfdailynews.com/2025/08/05/michel-alain-proch-acquires-5686-shares-of-london-stock-exchange-group-plc-lonlseg-stock/,2025-08-05T05:14:53Z
The Irish Times,European shares recover although Swiss stocks take a hit on US tariff news,Investors wait and see on Trump tariffs,https://www.irishtimes.com/business/2025/08/05/european-shares-recover-although-swiss-stocks-take-a-hit-on-us-tariff-news/,2025-08-04T18:32:27Z
ETF Daily News,Assetmark Inc. Boosts Holdings in Vanguard Total International Stock ETF (NASDAQ:VXUS),"Assetmark Inc. increased its position in Vanguard Total International Stock ETF (NASDAQ:VXUS – Free Report) by 320.1% during the first quarter, according to the company in its most recent filing with the Securities and Exchange Commission (SEC). The instituti…",https://www.etfdailynews.com/2025/08/04/assetmark-inc-boosts-holdings-in-vanguard-total-international-stock-etf-nasdaqvxus/,2025-08-04T10:10:45Z
ETF Daily News,Vanguard Total World Stock ETF (NYSEARCA:VT) Shares Purchased by Assetmark Inc.,"Assetmark Inc. grew its holdings in shares of Vanguard Total World Stock ETF (NYSEARCA:VT – Free Report) by 696.3% in the 1st quarter, according to its most recent disclosure with the Securities and Exchange Commission (SEC). The institutional investor owned …",https://www.etfdailynews.com/2025/08/04/vanguard-total-world-stock-etf-nysearcavt-shares-purchased-by-assetmark-inc/,2025-08-04T08:59:01Z
ETF Daily News,Gill Capital Partners LLC Decreases Position in Vanguard FTSE Emerging Markets ETF (NYSEARCA:VWO),"Gill Capital Partners LLC lessened its holdings in shares of Vanguard FTSE Emerging Markets ETF (NYSEARCA:VWO – Free Report) by 4.7% in the 1st quarter, according to the company in its most recent 13F filing with the Securities and Exchange Commission. The fu…",https://www.etfdailynews.com/2025/08/04/gill-capital-partners-llc-decreases-position-in-vanguard-ftse-emerging-markets-etf-nysearcavwo/,2025-08-04T08:33:15Z
ETF Daily News,IFG Advisory LLC Boosts Stake in Vanguard FTSE Emerging Markets ETF (NYSEARCA:VWO),"IFG Advisory LLC raised its holdings in shares of Vanguard FTSE Emerging Markets ETF (NYSEARCA:VWO – Free Report) by 4.1% in the 1st quarter, according to the company in its most recent disclosure with the Securities & Exchange Commission. The institutional i…",https://www.etfdailynews.com/2025/08/04/ifg-advisory-llc-boosts-stake-in-vanguard-ftse-emerging-markets-etf-nysearcavwo/,2025-08-04T08:33:13Z
ETF Daily News,Vanguard FTSE Emerging Markets ETF (NYSEARCA:VWO) Shares Bought by Blair William & Co. IL,"Blair William & Co. IL boosted its holdings in shares of Vanguard FTSE Emerging Markets ETF (NYSEARCA:VWO – Free Report) by 7.5% during the first quarter, Holdings Channel.com reports. The institutional investor owned 616,833 shares of the exchange traded fun…",https://www.etfdailynews.com/2025/08/04/vanguard-ftse-emerging-markets-etf-nysearcavwo-shares-bought-by-blair-william-co-il/,2025-08-04T08:33:13Z
ETF Daily News,Scotia Capital Inc. Boosts Holdings in Vanguard FTSE Europe ETF (NYSEARCA:VGK),"Scotia Capital Inc. grew its holdings in Vanguard FTSE Europe ETF (NYSEARCA:VGK – Free Report) by 52.8% in the 1st quarter, according to the company in its most recent Form 13F filing with the SEC. The firm owned 199,628 shares of the exchange traded fund’s s…",https://www.etfdailynews.com/2025/08/04/scotia-capital-inc-boosts-holdings-in-vanguard-ftse-europe-etf-nysearcavgk/,2025-08-04T08:22:55Z
ETF Daily News,Cooper Haims Advisors LLC Has $19.51 Million Stake in Vanguard FTSE Europe ETF (NYSEARCA:VGK),"Cooper Haims Advisors LLC lessened its stake in Vanguard FTSE Europe ETF (NYSEARCA:VGK – Free Report) by 0.2% in the first quarter, according to the company in its most recent disclosure with the Securities and Exchange Commission. The fund owned 277,829 shar…",https://www.etfdailynews.com/2025/08/04/cooper-haims-advisors-llc-has-19-51-million-stake-in-vanguard-ftse-europe-etf-nysearcavgk/,2025-08-04T08:22:53Z
ETF Daily News,Tiller Private Wealth Inc. Cuts Holdings in Vanguard FTSE Europe ETF (NYSEARCA:VGK),"Tiller Private Wealth Inc. reduced its position in shares of Vanguard FTSE Europe ETF (NYSEARCA:VGK – Free Report) by 14.5% during the first quarter, according to the company in its most recent Form 13F filing with the Securities & Exchange Commission. The fi…",https://www.etfdailynews.com/2025/08/04/tiller-private-wealth-inc-cuts-holdings-in-vanguard-ftse-europe-etf-nysearcavgk/,2025-08-04T08:22:48Z
ETF Daily News,Cetera Investment Advisers Increases Stock Position in Vanguard ESG International Stock ETF (BATS:VSGX),"Cetera Investment Advisers raised its stake in shares of Vanguard ESG International Stock ETF (BATS:VSGX – Free Report) by 2.0% in the first quarter, according to the company in its most recent disclosure with the Securities and Exchange Commission (SEC). The…",https://www.etfdailynews.com/2025/08/04/cetera-investment-advisers-increases-stock-position-in-vanguard-esg-international-stock-etf-batsvsgx/,2025-08-04T08:17:04Z
ETF Daily News,Avantax Advisory Services Inc. Lowers Stock Holdings in iShares Core U.S. REIT ETF (NYSEARCA:USRT),"Avantax Advisory Services Inc. reduced its holdings in iShares Core U.S. REIT ETF (NYSEARCA:USRT – Free Report) by 86.1% during the 1st quarter, Holdings Channel reports. The firm owned 13,281 shares of the company’s stock after selling 82,087 shares during t…",https://www.etfdailynews.com/2025/08/04/avantax-advisory-services-inc-lowers-stock-holdings-in-ishares-core-u-s-reit-etf-nysearcausrt/,2025-08-04T08:17:01Z
ETF Daily News,"Envestnet Asset Management Inc. Acquires Shares of 21,087 Franklin FTSE Switzerland ETF (NYSEARCA:FLSW)","Envestnet Asset Management Inc. acquired a new stake in Franklin FTSE Switzerland ETF (NYSEARCA:FLSW – Free Report) during the first quarter, according to the company in its most recent 13F filing with the Securities & Exchange Commission. The fund acquired 2…",https://www.etfdailynews.com/2025/08/04/envestnet-asset-management-inc-acquires-shares-of-21087-franklin-ftse-switzerland-etf-nysearcaflsw/,2025-08-04T08:12:59Z
ETF Daily News,L & S Advisors Inc Raises Holdings in Vanguard FTSE Emerging Markets ETF (NYSEARCA:VWO),"L & S Advisors Inc boosted its holdings in shares of Vanguard FTSE Emerging Markets ETF (NYSEARCA:VWO – Free Report) by 32.1% during the 1st quarter, according to the company in its most recent Form 13F filing with the Securities & Exchange Commission. The fi…",https://www.etfdailynews.com/2025/08/04/l-s-advisors-inc-raises-holdings-in-vanguard-ftse-emerging-markets-etf-nysearcavwo/,2025-08-04T07:57:07Z
ETF Daily News,"Liberty Wealth Management LLC Has $654,000 Stake in Vanguard FTSE Emerging Markets ETF (NYSEARCA:VWO)","Liberty Wealth Management LLC boosted its stake in Vanguard FTSE Emerging Markets ETF (NYSEARCA:VWO – Free Report) by 8.9% in the first quarter, according to its most recent filing with the Securities and Exchange Commission. The fund owned 14,476 shares of t…",https://www.etfdailynews.com/2025/08/04/liberty-wealth-management-llc-has-654000-stake-in-vanguard-ftse-emerging-markets-etf-nysearcavwo/,2025-08-04T07:57:07Z
Financial Post,Metlen’s Shares Rise in London Debut After Shift From Athens,Metlen Energy and Metals Plc rose in its debut on the London Stock Exchange on Monday after moving its primary listing from Athens in search of new investors.,https://financialpost.com/pmn/business-pmn/metlens-shares-rise-in-london-debut-after-shift-from-athens,2025-08-04T07:52:29Z
